Datetime,Home Team,Away Team
2025-09-14T19:00:00,Canucks,Red Wings
2025-09-14T20:00:00,Avalanche,Golden Knights
2025-09-14T21:00:00,Leafs,Blackhawks
2025-09-21T19:00:00,Red Wings,Golden Knights
2025-09-21T20:00:00,Canucks,Leafs
2025-09-21T21:00:00,Blackhawks,Avalanche
2025-09-28T19:00:00,Blackhawks,Canucks
2025-09-28T20:00:00,Leafs,Golden Knights
2025-09-28T21:00:00,Avalanche,Red Wings
2025-10-05T19:00:00,Avalanche,Leafs
2025-10-05T20:00:00,Blackhawks,Red Wings
2025-10-05T21:00:00,Canucks,Golden Knights
2025-10-29T19:00:00,Golden Knights,Blackhawks
2025-10-29T20:00:00,Avalanche,Canucks
2025-10-29T21:00:00,Leafs,Red Wings
